Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Close*,Adj Close**
1/20/2021,1375.25,1405.74,1243.30,1382.27,1382.274048,46784030909,eth,,
1/21/2021,1382.68,1382.68,1098.48,1121.57,1121.570923,45932464754,eth,,
1/22/2021,1118.89,1271.69,1046.60,1236.51,1236.512207,43918338506,eth,,
1/23/2021,1235.27,1272.15,1200.89,1230.99,1230.990601,27253895441,eth,,
1/24/2021,1231.21,1395.11,1225.27,1391.61,1391.609375,36418163554,eth,,
1/25/2021,1390.64,1467.78,1304.97,1324.41,1324.414795,43565777745,eth,,
1/26/2021,1323.74,1376.09,1253.34,1357.06,1357.058105,41572917750,eth,,
1/27/2021,1358.33,1368.07,1215.31,1253.19,1253.187134,39394416990,eth,,
1/28/2021,1251.28,1321.61,1226.17,1298.10,1298.101807,39790481941,eth,,
1/29/2021,1369.09,1428.98,1292.24,1382.52,1382.522827,53611955259,eth,,
1/30/2021,1382.23,1402.40,1328.53,1376.12,1376.115479,30616574234,eth,,
1/31/2021,1376.82,1378.92,1288.50,1314.99,1314.986206,25198853581,eth,,
2/1/2021,1314.86,1373.85,1274.36,1369.04,1369.040527,29210670920,eth,,
2/2/2021,1369.51,1542.99,1362.77,1515.19,1515.193726,45437142801,eth,,
2/3/2021,1514.77,1660.91,1510.01,1660.91,1660.909546,41874566399,eth,,
2/4/2021,1661.17,1689.19,1561.85,1594.76,1594.762695,44396871836,eth,,
2/5/2021,1594.79,1756.51,1594.79,1718.65,1718.650879,40108628454,eth,,
2/6/2021,1717.80,1738.31,1649.07,1677.85,1677.846802,39873420648,eth,,
2/7/2021,1677.61,1690.04,1501.75,1614.23,1614.227783,39889440151,eth,,
2/8/2021,1613.64,1770.59,1571.58,1746.62,1746.616821,48012285956,eth,,
2/9/2021,1746.93,1815.96,1711.62,1768.04,1768.035034,44180727529,eth,,
2/10/2021,1768.04,1826.70,1686.54,1744.24,1744.243408,41916084617,eth,,
2/11/2021,1743.71,1806.54,1708.68,1783.80,1783.797974,36021495262,eth,,
2/12/2021,1783.49,1861.36,1744.17,1843.53,1843.532593,37905036865,eth,,
2/13/2021,1843.99,1871.60,1770.61,1814.11,1814.109863,35359490535,eth,,
2/14/2021,1814.37,1848.15,1789.91,1805.08,1805.084106,31439114900,eth,,
2/15/2021,1804.68,1833.83,1683.91,1779.79,1779.791016,38955610883,eth,,
2/16/2021,1778.95,1824.52,1729.64,1781.07,1781.067505,34269369268,eth,,
2/17/2021,1781.35,1853.67,1736.71,1848.46,1848.458252,35955412703,eth,,
2/18/2021,1848.21,1949.90,1848.21,1937.45,1937.449219,28255902969,eth,,
2/19/2021,1938.86,1969.55,1896.68,1960.16,1960.164795,26268814253,eth,,
2/20/2021,1959.90,2036.29,1830.53,1919.53,1919.534058,34696091102,eth,,
2/21/2021,1918.67,1974.26,1890.37,1935.60,1935.601074,23626547717,eth,,
2/22/2021,1935.56,1936.45,1580.63,1781.99,1781.99292,42409646036,eth,,
2/23/2021,1781.41,1781.41,1378.84,1570.20,1570.203979,52029864713,eth,,
2/24/2021,1571.48,1710.98,1511.02,1626.58,1626.575684,31329000537,eth,,
2/25/2021,1625.39,1670.22,1465.06,1475.70,1475.703735,24481681873,eth,,
2/26/2021,1478.65,1559.03,1407.98,1446.03,1446.033691,31435997881,eth,,
2/27/2021,1446.93,1524.93,1433.79,1459.97,1459.973145,20742103233,eth,,
2/28/2021,1459.86,1468.39,1300.47,1416.05,1416.04895,27637026080,eth,,
3/1/2021,1417.15,1567.69,1416.42,1564.71,1564.707642,24032838645,eth,,
3/2/2021,1564.06,1597.61,1461.33,1492.61,1492.608765,22523669722,eth,,
3/3/2021,1491.45,1650.36,1481.91,1575.85,1575.853149,22674780680,eth,,
3/4/2021,1574.62,1622.95,1511.10,1541.91,1541.914307,22906118718,eth,,
3/5/2021,1541.54,1547.88,1450.89,1533.28,1533.275024,21067146937,eth,,
3/6/2021,1532.37,1669.11,1519.14,1654.74,1654.741577,22746262366,eth,,
3/7/2021,1655.39,1730.92,1636.56,1723.15,1723.153809,23809935410,eth,,
3/8/2021,1724.23,1835.19,1670.94,1834.73,1834.727905,27630991158,eth,,
3/9/2021,1835.15,1868.05,1804.27,1868.05,1868.048828,23461244507,eth,,
3/10/2021,1868.49,1873.80,1766.49,1799.17,1799.16626,25154173185,eth,,
3/11/2021,1798.03,1843.82,1734.62,1826.19,1826.194946,24013132909,eth,,
3/12/2021,1826.55,1839.50,1728.98,1772.10,1772.102417,22435821312,eth,,
3/13/2021,1772.17,1937.65,1733.64,1924.69,1924.685425,25014689475,eth,,
3/14/2021,1923.86,1930.78,1845.12,1854.56,1854.564331,19344589211,eth,,
3/15/2021,1854.09,1889.20,1749.61,1791.70,1791.702271,26244738810,eth,,
3/16/2021,1792.41,1817.06,1720.05,1806.97,1806.971802,23828509590,eth,,
3/17/2021,1807.06,1839.82,1749.18,1823.45,1823.449341,24512917348,eth,,
3/18/2021,1823.16,1848.65,1705.72,1782.86,1782.855103,23263845504,eth,,
3/19/2021,1782.57,1841.20,1746.47,1817.62,1817.624146,21249297710,eth,,
3/20/2021,1817.52,1874.71,1811.73,1812.63,1812.634644,22677674970,eth,,
3/21/2021,1812.61,1823.35,1764.14,1788.22,1788.217041,22977404620,eth,,
3/22/2021,1788.36,1811.97,1674.30,1691.33,1691.333984,23599296129,eth,,
3/23/2021,1690.87,1725.11,1662.54,1678.65,1678.650146,21998237965,eth,,
3/24/2021,1678.00,1740.43,1570.79,1593.41,1593.413452,31228051473,eth,,
3/25/2021,1593.12,1625.91,1560.37,1595.36,1595.359253,29650328701,eth,,
3/26/2021,1595.21,1702.92,1594.74,1702.84,1702.842041,22548516548,eth,,
3/27/2021,1703.04,1732.82,1674.32,1716.49,1716.494629,18102277710,eth,,
3/28/2021,1716.41,1728.58,1672.66,1691.36,1691.355957,16599472938,eth,,
3/29/2021,1691.26,1837.19,1683.72,1819.68,1819.684937,22796570548,eth,,
3/30/2021,1819.47,1860.97,1793.92,1846.03,1846.033691,22512781703,eth,,
3/31/2021,1846.10,1947.84,1793.00,1918.36,1918.362061,30226902621,eth,,
4/1/2021,1919.16,1989.06,1912.18,1977.28,1977.276855,30914259795,eth,,
4/1/2016,94.64,95.11,94.33,94.62,94.620003,0,,,
4/3/2016,,,,,,,,,
4/4/2016,94.62,94.83,94.41,94.51,94.510002,0,,,
4/5/2016,94.57,94.98,94.45,94.63,94.629997,0,,,
4/6/2016,94.59,95.07,94.24,94.43,94.43,0,,,
4/7/2016,94.48,94.67,94.02,94.48,94.480003,0,,,
4/8/2016,94.54,94.68,94.09,94.24,94.239998,0,,,
4/10/2016,,,,,,,,,
4/11/2016,94.19,94.34,93.75,93.95,93.949997,0,,,
4/12/2016,93.97,94.39,93.63,93.96,93.959999,0,,,
4/13/2016,94.05,94.85,94.00,94.74,94.739998,0,,,
4/14/2016,94.81,95.20,94.68,94.90,94.900002,0,,,
4/15/2016,94.94,95.05,94.51,94.70,94.699997,0,,,
4/17/2016,,,,,,,,,
4/18/2016,94.70,94.83,94.38,94.49,94.489998,0,,,
4/19/2016,94.49,94.55,93.93,93.98,93.980003,0,,,
4/20/2016,94.13,94.59,93.94,94.49,94.489998,0,,,
4/21/2016,94.53,94.70,93.92,94.60,94.599998,0,,,
4/22/2016,94.62,95.20,94.47,95.12,95.120003,0,,,
4/24/2016,,,,,,,,,
4/25/2016,95.11,95.11,94.68,94.84,94.839996,0,,,
4/26/2016,94.78,94.81,94.21,94.57,94.57,0,,,
4/27/2016,94.53,94.80,94.15,94.39,94.389999,0,,,
4/28/2016,94.38,94.58,93.69,93.76,93.760002,0,,,
4/29/2016,93.80,93.80,93.01,93.08,93.080002,0,,,
5/1/2016,,,,,,,,,
5/2/2016,93.02,93.07,92.54,92.63,92.629997,0,,,
5/3/2016,92.60,92.99,91.92,92.94,92.940002,0,,,
5/4/2016,92.98,93.36,92.85,93.18,93.18,0,,,
5/5/2016,93.22,93.86,93.17,93.78,93.779999,0,,,
5/6/2016,93.74,93.96,93.28,93.89,93.889999,0,,,
5/8/2016,,,,,,,,,
5/9/2016,93.83,94.20,93.80,94.15,94.150002,0,,,
5/10/2016,94.13,94.36,94.03,94.29,94.290001,0,,,
5/11/2016,94.26,94.26,93.68,93.82,93.82,0,,,
5/12/2016,93.85,94.19,93.80,94.14,94.139999,0,,,
5/13/2016,94.13,94.85,94.12,94.61,94.610001,0,,,
5/15/2016,,,,,,,,,
5/16/2016,94.57,94.68,94.40,94.57,94.57,0,,,
5/17/2016,94.57,94.71,94.33,94.55,94.550003,0,,,
5/18/2016,94.57,95.27,94.53,95.08,95.080002,0,,,
5/19/2016,95.14,95.50,95.12,95.29,95.290001,0,,,
5/20/2016,95.29,95.46,95.17,95.31,95.309998,0,,,
5/22/2016,,,,,,,,,
5/23/2016,95.29,95.48,95.10,95.23,95.230003,0,,,
5/24/2016,95.26,95.66,95.20,95.57,95.57,0,,,
5/25/2016,95.62,95.66,95.33,95.35,95.349998,0,,,
5/26/2016,95.42,95.42,94.94,95.17,95.169998,0,,,
5/27/2016,95.14,95.78,95.08,95.52,95.519997,0,,,
5/29/2016,,,,,,,,,
5/31/2016,95.66,95.89,95.46,95.89,95.889999,0,,,
6/1/2016,95.82,95.90,95.34,95.46,95.459999,0,,,
6/2/2016,95.43,95.59,95.15,95.56,95.559998,0,,,
6/3/2016,95.55,95.64,93.87,94.03,94.029999,0,,,
6/5/2016,,,,,,,,,
6/6/2016,93.87,94.27,93.75,93.90,93.900002,0,,,
6/7/2016,94.01,94.09,93.75,93.83,93.830002,0,,,
6/8/2016,93.86,93.87,93.43,93.59,93.589996,0,,,
6/9/2016,93.55,94.12,93.43,94.10,94.099998,0,,,
6/10/2016,94.09,94.71,94.05,94.60,94.599998,0,,,
6/12/2016,,,,,,,,,
6/13/2016,94.64,94.75,94.24,94.37,94.370003,0,,,
6/14/2016,94.36,95.03,94.32,94.93,94.93,0,,,
6/15/2016,94.91,95.04,94.36,94.61,94.610001,0,,,
6/16/2016,94.60,95.32,94.21,94.57,94.57,0,,,
6/17/2016,94.57,94.59,94.07,94.21,94.209999,0,,,
6/19/2016,,,,,,,,,
6/20/2016,93.78,93.78,93.45,93.61,93.610001,0,,,
6/21/2016,93.61,94.14,93.43,94.02,94.019997,0,,,
6/22/2016,94.05,94.12,93.42,93.72,93.720001,0,,,
6/23/2016,93.50,93.61,93.02,93.53,93.529999,0,,,
6/24/2016,93.45,96.70,93.45,95.45,95.449997,0,,,
6/26/2016,,,,,,,,,
6/27/2016,95.53,96.71,95.53,96.54,96.540001,0,,,
6/28/2016,96.41,96.41,95.77,96.25,96.25,0,,,
6/29/2016,96.04,96.20,95.59,95.77,95.769997,0,,,
6/30/2016,95.67,96.42,95.44,96.14,96.139999,0,,,
7/1/2016,95.89,96.08,95.41,95.65,95.650002,0,,,
7/3/2016,,,,,,,,,
7/5/2016,95.55,96.25,95.34,96.17,96.169998,0,,,
7/6/2016,96.26,96.50,95.98,96.06,96.059998,0,,,
7/7/2016,96.14,96.34,95.92,96.33,96.330002,0,,,
7/8/2016,96.29,96.70,95.83,96.30,96.300003,0,,,
7/10/2016,,,,,,,,,
7/11/2016,96.28,96.79,96.27,96.57,96.57,0,,,
7/12/2016,96.55,96.64,96.07,96.44,96.440002,0,,,
7/13/2016,96.51,96.60,96.09,96.22,96.220001,0,,,
7/14/2016,96.27,96.37,95.83,96.08,96.080002,0,,,
7/15/2016,96.13,96.73,95.91,96.58,96.580002,0,,,
7/17/2016,,,,,,,,,
7/18/2016,96.59,96.71,96.47,96.56,96.559998,0,,,
7/19/2016,96.54,97.15,96.52,97.05,97.050003,0,,,
7/20/2016,97.06,97.32,96.99,97.20,97.199997,0,,,
7/21/2016,97.13,97.21,96.73,97.00,97,0,,,
7/22/2016,96.92,97.54,96.83,97.47,97.470001,0,,,
7/24/2016,,,,,,,,,
7/25/2016,97.35,97.57,97.22,97.29,97.290001,0,,,
7/26/2016,97.28,97.32,96.85,97.16,97.160004,0,,,
7/27/2016,97.13,97.53,96.67,97.05,97.050003,0,,,
7/28/2016,96.73,96.77,96.29,96.74,96.739998,0,,,
7/29/2016,96.63,96.63,95.38,95.53,95.529999,0,,,
7/31/2016,,,,,,,,,
8/1/2016,95.51,95.82,95.51,95.71,95.709999,0,,,
8/2/2016,95.82,95.85,95.00,95.06,95.059998,0,,,
8/3/2016,95.13,95.61,95.13,95.56,95.559998,0,,,
8/4/2016,95.54,95.90,95.42,95.76,95.760002,0,,,
8/5/2016,95.79,96.52,95.55,96.19,96.190002,0,,,
8/7/2016,,,,,,,,,
8/8/2016,96.22,96.47,96.15,96.40,96.400002,0,,,
8/9/2016,96.38,96.52,96.08,96.18,96.18,0,,,
8/10/2016,96.12,96.12,95.44,95.65,95.650002,0,,,
8/11/2016,95.57,95.97,95.51,95.86,95.860001,0,,,
8/12/2016,95.92,95.99,95.25,95.72,95.720001,0,,,
8/14/2016,,,,,,,,,
8/15/2016,95.68,95.80,95.47,95.63,95.629997,0,,,
8/16/2016,95.61,95.66,94.43,94.79,94.790001,0,,,
8/17/2016,94.80,95.10,94.51,94.72,94.720001,0,,,
8/18/2016,94.70,94.70,94.08,94.16,94.160004,0,,,
8/19/2016,94.23,94.63,94.22,94.51,94.510002,0,,,
8/21/2016,,,,,,,,,
8/22/2016,94.50,94.96,94.44,94.52,94.519997,0,,,
8/23/2016,94.55,94.58,94.21,94.54,94.540001,0,,,
8/24/2016,94.55,94.91,94.51,94.79,94.790001,0,,,
8/25/2016,94.78,94.83,94.59,94.77,94.769997,0,,,
8/26/2016,94.71,95.59,94.25,95.57,95.57,0,,,
8/28/2016,,,,,,,,,
8/29/2016,95.46,95.83,95.46,95.58,95.580002,0,,,
8/30/2016,95.57,96.14,95.53,96.05,96.050003,0,,,
8/31/2016,96.01,96.26,95.90,96.02,96.019997,0,,,
9/1/2016,95.99,96.24,95.60,95.65,95.650002,0,,,
9/2/2016,95.66,95.96,95.19,95.88,95.879997,0,,,
9/4/2016,,,,,,,,,
9/6/2016,95.80,95.86,94.77,94.82,94.82,0,,,
9/7/2016,94.90,95.06,94.69,94.96,94.959999,0,,,
9/8/2016,94.94,95.14,94.47,95.03,95.029999,0,,,
9/9/2016,94.95,95.58,94.80,95.34,95.339996,0,,,
9/11/2016,,,,,,,,,
9/12/2016,95.30,95.45,94.94,95.10,95.099998,0,,,
9/13/2016,95.12,95.67,95.08,95.63,95.629997,0,,,
9/14/2016,95.56,95.66,95.20,95.33,95.330002,0,,,
9/15/2016,95.34,95.56,95.08,95.29,95.290001,0,,,
9/16/2016,95.23,96.11,95.22,96.11,96.110001,0,,,
9/18/2016,,,,,,,,,
9/19/2016,96.04,96.06,95.65,95.84,95.839996,0,,,
9/20/2016,95.83,96.04,95.60,96.02,96.019997,0,,,
9/21/2016,96.00,96.33,95.49,95.66,95.660004,0,,,
9/22/2016,95.50,95.53,95.05,95.45,95.449997,0,,,
9/23/2016,95.37,95.68,95.34,95.48,95.480003,0,,,
9/25/2016,,,,,,,,,
9/26/2016,95.51,95.53,95.13,95.31,95.309998,0,,,
9/27/2016,95.32,95.67,95.24,95.44,95.440002,0,,,
9/28/2016,95.45,95.74,95.37,95.43,95.43,0,,,
9/29/2016,95.37,95.68,95.33,95.54,95.540001,0,,,
9/30/2016,95.51,95.96,95.34,95.46,95.459999,0,,,
10/2/2016,,,,,,,,,
10/3/2016,95.42,95.80,95.42,95.75,95.75,0,,,
10/4/2016,95.72,96.44,95.72,96.12,96.120003,0,,,
10/5/2016,96.10,96.31,95.96,96.13,96.129997,0,,,
10/6/2016,96.15,96.77,96.12,96.66,96.660004,0,,,
10/7/2016,97.14,97.19,96.40,96.52,96.519997,0,,,
10/9/2016,,,,,,,,,
10/11/2016,96.90,97.73,96.90,97.70,97.699997,0,,,
10/12/2016,97.55,98.04,97.46,97.97,97.970001,0,,,
10/13/2016,97.99,98.13,97.51,97.52,97.519997,0,,,
10/14/2016,97.53,98.12,97.51,98.02,98.019997,0,,,
10/16/2016,,,,,,,,,
10/17/2016,98.06,98.17,97.81,97.89,97.889999,0,,,
10/18/2016,97.87,97.96,97.61,97.90,97.900002,0,,,
10/19/2016,97.89,97.97,97.63,97.87,97.870003,0,,,
10/20/2016,97.85,98.40,97.66,98.32,98.32,0,,,
10/21/2016,98.32,98.81,98.31,98.70,98.699997,0,,,
10/23/2016,,,,,,,,,
10/24/2016,98.62,98.85,98.54,98.67,98.669998,0,,,
10/25/2016,98.76,99.12,98.61,98.72,98.720001,0,,,
10/26/2016,98.69,98.84,98.34,98.63,98.629997,0,,,
10/27/2016,98.62,99.03,98.50,98.89,98.889999,0,,,
10/28/2016,98.92,98.94,98.24,98.35,98.349998,0,,,
10/30/2016,,,,,,,,,
10/31/2016,98.32,98.70,98.29,98.45,98.449997,0,,,
11/1/2016,98.39,98.48,97.64,97.70,97.699997,0,,,
11/2/2016,97.75,97.80,97.18,97.40,97.400002,0,,,
11/3/2016,97.38,97.46,97.04,97.16,97.160004,0,,,
11/4/2016,97.16,97.35,96.89,97.07,97.07,0,,,
11/6/2016,,,,,,,,,
11/7/2016,97.54,97.87,97.22,97.78,97.779999,0,,,
11/8/2016,97.75,97.99,97.55,97.86,97.860001,0,,,
11/9/2016,97.66,98.70,95.89,98.50,98.5,0,,,
11/10/2016,98.61,99.08,98.31,98.79,98.790001,0,,,
11/13/2016,,,,,,,,,
11/14/2016,99.00,100.22,99.00,100.11,100.110001,0,,,
11/15/2016,99.80,100.26,99.45,100.19,100.190002,0,,,
11/16/2016,100.17,100.57,99.90,100.41,100.410004,0,,,
11/17/2016,100.25,101.01,99.96,100.89,100.889999,0,,,
11/18/2016,100.99,101.48,100.83,101.21,101.209999,0,,,
11/20/2016,,,,,,,,,
11/21/2016,101.29,101.40,100.74,101.05,101.050003,0,,,
11/22/2016,100.79,101.32,100.65,101.04,101.040001,0,,,
11/23/2016,100.94,101.91,100.89,101.70,101.699997,0,,,
11/25/2016,101.82,101.92,101.21,101.49,101.489998,0,,,
11/27/2016,,,,,,,,,
11/28/2016,101.44,101.60,100.64,101.33,101.330002,0,,,
11/29/2016,101.17,101.64,100.86,100.93,100.93,0,,,
11/30/2016,100.86,101.83,100.84,101.50,101.5,0,,,
12/1/2016,101.51,101.59,100.87,101.04,101.040001,0,,,
12/2/2016,100.89,101.11,100.62,100.77,100.769997,0,,,
12/4/2016,,,,,,,,,
12/5/2016,100.66,101.54,99.85,100.14,100.139999,0,,,
12/6/2016,100.14,100.58,99.98,100.49,100.489998,0,,,
12/7/2016,100.48,100.60,100.14,100.23,100.230003,0,,,
12/8/2016,100.19,101.25,99.43,101.07,101.07,0,,,
12/9/2016,101.08,101.74,101.01,101.57,101.57,0,,,
12/11/2016,,,,,,,,,
12/12/2016,101.69,101.78,100.84,100.96,100.959999,0,,,
12/13/2016,100.90,101.16,100.75,101.03,101.029999,0,,,
12/14/2016,101.03,102.35,100.73,102.00,102,0,,,
12/15/2016,102.25,103.56,102.16,103.13,103.129997,0,,,
12/16/2016,103.15,103.27,102.62,102.95,102.949997,0,,,
12/18/2016,,,,,,,,,
12/19/2016,102.93,103.21,102.52,103.14,103.139999,0,,,
12/20/2016,103.16,103.65,103.03,103.29,103.290001,0,,,
12/21/2016,103.26,103.38,102.77,103.02,103.019997,0,,,
12/22/2016,103.04,103.14,102.59,103.09,103.089996,0,,,
12/23/2016,103.07,103.23,102.88,103.01,103.010002,0,,,
12/25/2016,,,,,,,,,
12/27/2016,102.96,103.15,102.95,103.02,103.019997,0,,,
12/28/2016,103.01,103.63,102.87,103.26,103.260002,0,,,
12/29/2016,103.20,103.25,102.61,102.68,102.68,0,,,
12/30/2016,102.14,102.59,101.91,102.39,102.389999,0,,,
1/1/2017,,,,,,,,,
1/3/2017,102.87,103.82,102.59,103.21,103.209999,0,,,
1/4/2017,103.18,103.44,102.39,102.70,102.699997,0,,,
1/5/2017,102.43,102.51,101.30,101.52,101.519997,0,,,
1/6/2017,101.42,102.29,101.37,102.22,102.220001,0,,,
1/8/2017,,,,,,,,,
1/9/2017,102.26,102.52,101.80,101.93,101.93,0,,,
1/10/2017,101.85,102.10,101.51,102.01,102.010002,0,,,
1/11/2017,102.06,102.95,101.28,101.78,101.779999,0,,,
1/12/2017,101.67,101.80,100.72,101.35,101.349998,0,,,
1/13/2017,101.49,101.67,101.01,101.18,101.18,0,,,
1/15/2017,,,,,,,,,
1/17/2017,101.55,101.62,100.28,100.33,100.330002,0,,,
1/18/2017,100.44,101.34,100.32,100.93,100.93,0,,,
1/19/2017,101.34,101.73,100.97,101.15,101.150002,0,,,
1/20/2017,101.15,101.50,100.70,100.74,100.739998,0,,,
1/22/2017,,,,,,,,,
1/23/2017,100.72,100.72,99.93,100.16,100.160004,0,,,
1/24/2017,100.07,100.43,99.92,100.35,100.349998,0,,,
1/25/2017,100.31,100.41,99.84,100.03,100.029999,0,,,
1/26/2017,99.91,100.73,99.79,100.38,100.379997,0,,,
1/27/2017,100.47,100.82,100.32,100.53,100.529999,0,,,
1/29/2017,,,,,,,,,
1/30/2017,100.35,101.02,100.17,100.43,100.43,0,,,
1/31/2017,100.33,100.51,99.43,99.51,99.510002,0,,,
2/1/2017,99.56,100.04,99.50,99.64,99.639999,0,,,
2/2/2017,99.74,99.85,99.23,99.85,99.849998,0,,,
2/3/2017,99.80,100.26,99.56,99.87,99.870003,0,,,
2/5/2017,,,,,,,,,
2/6/2017,99.62,100.25,99.62,99.91,99.910004,0,,,
2/7/2017,99.93,100.72,99.91,100.26,100.260002,0,,,
2/8/2017,100.44,100.64,100.06,100.28,100.279999,0,,,
2/9/2017,100.23,100.67,100.08,100.65,100.650002,0,,,
2/10/2017,100.66,101.01,100.58,100.80,100.800003,0,,,
2/12/2017,,,,,,,,,
2/13/2017,100.85,101.11,100.58,100.96,100.959999,0,,,
2/14/2017,100.97,101.38,100.70,101.25,101.25,0,,,
2/15/2017,101.21,101.76,101.00,101.18,101.18,0,,,
2/16/2017,101.05,101.07,100.41,100.44,100.440002,0,,,
